CCD1D200309_150718_x	CCD1D200309_150718_y517.335754	5781.000000
588.141113	4943.000000
588.270813	5016.000000
588.400452	4970.000000
588.530151	4967.000000
588.659851	4982.000000
588.789490	5019.000000
588.919189	4968.000000
589.048889	4962.000000
589.178528	4996.000000
589.308228	4997.000000
589.437927	4975.000000
589.567566	5032.000000
589.697266	5011.000000
589.826965	5018.000000
589.956604	4984.000000
590.086304	5003.000000
590.216003	5045.000000
590.345642	5037.000000
590.475342	5014.000000
590.605042	5100.000000
590.734741	5051.000000
590.864380	5037.000000
590.994080	5081.000000
591.123779	5082.000000
591.253418	5074.000000
591.383118	5133.000000
591.512817	5033.000000
591.642456	5039.000000
591.772156	5064.000000
591.901855	5021.000000
592.031494	5087.000000
592.161194	5085.000000
592.290894	5111.000000
592.420532	5096.000000
592.550232	5118.000000
592.679932	5083.000000
592.809570	5117.000000
592.939270	5138.000000
593.068970	5132.000000
593.198608	5115.000000
593.328308	5056.000000
593.458008	5113.000000
593.587646	5142.000000
593.717346	5099.000000
593.847046	5060.000000
593.976685	5149.000000
594.106384	5192.000000
594.236084	5157.000000
594.365784	5136.000000
594.495422	5190.000000
594.625122	5167.000000
594.754822	5113.000000
594.884460	5067.000000
595.014160	5081.000000
595.143860	5157.000000
595.273499	5175.000000
595.403198	5110.000000
595.532898	5173.000000
595.662537	5166.000000
595.792236	5118.000000
595.921936	5187.000000
596.051575	5158.000000
596.181274	5174.000000
596.310974	5142.000000
596.440613	5258.000000
596.570312	5250.000000
596.700012	5184.000000
596.829651	5217.000000
596.959351	5248.000000
597.089050	5247.000000
597.218689	5148.000000
597.348389	5232.000000
597.478088	5241.000000
597.607788	5218.000000
597.737427	5232.000000
597.867126	5234.000000
597.996826	5153.000000
598.126465	5235.000000
598.256165	5249.000000
598.385864	5202.000000
598.515503	5176.000000
598.645203	5162.000000
598.774902	5157.000000
598.904541	5183.000000
599.034241	5176.000000
599.163940	5167.000000
599.293579	5198.000000
599.423279	5182.000000
599.552979	5238.000000
599.682617	5200.000000
599.812317	5200.000000
599.942017	5261.000000
600.071655	5267.000000
600.201355	5240.000000
600.331055	5184.000000
600.460693	5271.000000
600.590393	5247.000000
600.720093	5231.000000
600.849731	5274.000000
600.979431	5258.000000
601.109131	5279.000000
601.238831	5288.000000
601.368469	5254.000000
601.498169	5289.000000
601.627869	5221.000000
601.757507	5281.000000
601.887207	5242.000000
602.016907	5290.000000
602.146545	5347.000000
602.276245	5389.000000
602.405945	5281.000000
602.535583	5263.000000
602.665283	5270.000000
602.794983	5244.000000
602.924622	5229.000000
603.054321	5333.000000
603.184021	5260.000000
603.313660	5265.000000
603.443359	5247.000000
603.573059	5244.000000
603.702698	5237.000000
603.832397	5286.000000
603.962097	5281.000000
604.091736	5316.000000
604.221436	5338.000000
604.351135	5296.000000
604.480774	5342.000000
604.610474	5375.000000
604.740173	5284.000000
604.869873	5352.000000
604.999512	5361.000000
605.129211	5371.000000
605.258911	5402.000000
605.388550	5413.000000
605.518250	5366.000000
605.647949	5449.000000
605.777588	5373.000000
605.907288	5413.000000
606.036987	5436.000000
606.166626	5352.000000
606.296326	5403.000000
606.426025	5416.000000
606.555664	5439.000000
606.685364	5496.000000
606.815063	5430.000000
606.944702	5498.000000
607.074402	5459.000000
607.204102	5454.000000
607.333740	5489.000000
607.463440	5458.000000
607.593140	5459.000000
607.722778	5540.000000
607.852478	5494.000000
607.982178	5495.000000
608.111877	5463.000000
608.241516	5510.000000
608.371216	5449.000000
608.500916	5518.000000
608.630554	5519.000000
608.760254	5600.000000
608.889954	5522.000000
609.019592	5595.000000
609.149292	5578.000000
609.278992	5552.000000
609.408630	5566.000000
609.538330	5516.000000
609.668030	5568.000000
609.797668	5546.000000
609.927368	5654.000000
610.057068	5615.000000
610.186707	5611.000000
610.316406	5671.000000
610.446106	5615.000000
610.575745	5671.000000
610.705444	5682.000000
610.835144	5674.000000
610.964783	5717.000000
611.094482	5723.000000
611.224182	5692.000000
611.353821	5701.000000
611.483521	5674.000000
611.613220	5688.000000
611.742920	5742.000000
611.872559	5756.000000
612.002258	5713.000000
612.131958	5745.000000
612.261597	5732.000000
612.391296	5725.000000
612.520996	5675.000000
612.650635	5713.000000
612.780334	5745.000000
612.910034	5767.000000
613.039673	5845.000000
613.169373	5837.000000
613.299072	5830.000000
613.428711	5847.000000
613.558411	5803.000000
613.688110	5812.000000
613.817749	5816.000000
613.947449	5822.000000
614.077148	5761.000000
614.206787	5810.000000
614.336487	5861.000000
614.466187	5823.000000
614.595825	5831.000000
614.725525	5823.000000
614.855225	5843.000000
614.984924	5913.000000
615.114563	5790.000000
615.244263	5896.000000
615.373962	5837.000000
615.503601	5892.000000
615.633301	5915.000000
615.763000	5930.000000
615.892639	5898.000000
616.022339	5882.000000
616.152039	5879.000000
616.281677	5902.000000
616.411377	5809.000000
616.541077	5868.000000
616.670715	5943.000000
616.800415	5917.000000
616.930115	5965.000000
617.059753	5939.000000
617.189453	5988.000000
617.319153	5940.000000
617.448792	5962.000000
617.578491	5992.000000
617.708191	6009.000000
617.837830	5948.000000
617.967529	6016.000000
618.097229	5975.000000
618.226868	5985.000000
618.356567	6007.000000
618.486267	6049.000000
618.615967	5949.000000
618.745605	6085.000000
618.875305	6000.000000
619.005005	6057.000000
619.134644	6015.000000
619.264343	6006.000000
619.394043	6059.000000
619.523682	6051.000000
619.653381	6020.000000
619.783081	6009.000000
619.912720	6045.000000
620.042419	6036.000000
620.172119	6119.000000
620.301758	6137.000000
620.431458	6103.000000
620.561157	6083.000000
620.690796	6124.000000
620.820496	6126.000000
620.950195	6055.000000
621.079834	6164.000000
621.209534	6160.000000
621.339233	6135.000000
621.468872	6142.000000
621.598572	6070.000000
621.728271	6132.000000
621.857971	6114.000000
621.987610	6127.000000
622.117310	6142.000000
622.247009	6162.000000
622.376648	6272.000000
622.506348	6195.000000
622.636047	6195.000000
622.765686	6153.000000
622.895386	6169.000000
623.025085	6235.000000
623.154724	6178.000000
623.284424	6160.000000
623.414124	6171.000000
623.543762	6234.000000
623.673462	6197.000000
623.803162	6156.000000
623.932800	6195.000000
624.062500	6208.000000
624.192200	6281.000000
624.321838	6209.000000
624.451538	6234.000000
624.581238	6231.000000
624.710876	6218.000000
624.840576	6297.000000
624.970276	6337.000000
625.099915	6243.000000
625.229614	6220.000000
625.359314	6339.000000
625.489014	6330.000000
625.618652	6287.000000
625.748352	6347.000000
625.878052	6290.000000
626.007690	6259.000000
626.137390	6334.000000
626.267090	6367.000000
626.396729	6319.000000
626.526428	6356.000000
626.656128	6393.000000
626.785767	6336.000000
626.915466	6317.000000
627.045166	6384.000000
627.174805	6382.000000
627.304504	6395.000000
627.434204	6473.000000
627.563843	6513.000000
627.693542	6397.000000
627.823242	6396.000000
627.952881	6493.000000
628.082581	6430.000000
628.212280	6450.000000
628.341919	6456.000000
628.471619	6448.000000
628.601318	6412.000000
628.731018	6419.000000
628.860657	6457.000000
628.990356	6429.000000
629.120056	6470.000000
629.249695	6444.000000
629.379395	6421.000000
629.509094	6494.000000
629.638733	6569.000000
629.768433	6546.000000
629.898132	6558.000000
630.027771	6546.000000
630.157471	6612.000000
630.287170	6528.000000
630.416809	6469.000000
630.546509	6550.000000
630.676208	6563.000000
630.805847	6509.000000
630.935547	6541.000000
631.065247	6555.000000
631.194885	6544.000000
631.324585	6617.000000
631.454285	6546.000000
631.583923	6488.000000
631.713623	6568.000000
631.843323	6632.000000
631.972961	6591.000000
632.102661	6649.000000
632.232361	6644.000000
632.362061	6558.000000
632.491699	6571.000000
632.621399	6606.000000
632.751099	6673.000000
632.880737	6617.000000
633.010437	6619.000000
633.140137	6640.000000
633.269775	6639.000000
633.399475	6559.000000
633.529175	6503.000000
633.658813	6581.000000
633.788513	6590.000000
633.918213	6587.000000
634.047852	6616.000000
634.177551	6561.000000
634.307251	6635.000000
634.436890	6688.000000
634.566589	6600.000000
634.696289	6565.000000
634.825928	6688.000000
634.955627	6637.000000
635.085327	6689.000000
635.214966	6600.000000
635.344666	6588.000000
635.474365	6645.000000
635.604065	6607.000000
635.733704	6706.000000
635.863403	6654.000000
635.993103	6639.000000
636.122742	6732.000000
636.252441	6694.000000
636.382141	6663.000000
636.511780	6625.000000
636.641479	6720.000000
636.771179	6607.000000
636.900818	6673.000000
637.030518	6727.000000
637.160217	6629.000000
637.289856	6655.000000
637.419556	6593.000000
637.549255	6660.000000
637.678894	6729.000000
637.808594	6713.000000
637.938293	6689.000000
638.067932	6712.000000
638.197632	6626.000000
638.327332	6711.000000
638.456970	6681.000000
638.586670	6677.000000
638.716370	6684.000000
638.846008	6691.000000
638.975708	6756.000000
639.105408	6661.000000
639.235107	6748.000000
639.364746	6653.000000
639.494446	6676.000000
639.624146	6733.000000
639.753784	6704.000000
639.883484	6712.000000
640.013184	6705.000000
640.142822	6687.000000
640.272522	6795.000000
640.402222	6694.000000
640.531860	6734.000000
640.661560	6832.000000
640.791260	6821.000000
640.920898	6748.000000
641.050598	6806.000000
641.180298	6787.000000
641.309937	6755.000000
641.439636	6799.000000
641.569336	6821.000000
641.698975	6726.000000
641.828674	6710.000000
641.958374	6709.000000
642.088013	6807.000000
642.217712	6786.000000
642.347412	6800.000000
642.477112	6769.000000
642.606750	6785.000000
642.736450	6784.000000
642.866150	6787.000000
642.995789	6829.000000
643.125488	6846.000000
643.255188	6790.000000
643.384827	6805.000000
643.514526	6785.000000
643.644226	6826.000000
643.773865	6841.000000
643.903564	6822.000000
644.033264	6846.000000
644.162903	6755.000000
644.292603	6788.000000
644.422302	6817.000000
644.551941	6855.000000
644.681641	6854.000000
644.811340	6839.000000
644.940979	6858.000000
645.070679	6877.000000
645.200378	6817.000000
645.330017	6837.000000
645.459717	6932.000000
645.589417	6840.000000
645.719055	6913.000000
645.848755	6887.000000
645.978455	6898.000000
646.108154	6934.000000
646.237793	6883.000000
646.367493	6878.000000
646.497192	6862.000000
646.626831	6876.000000
646.756531	6817.000000
646.886230	6844.000000
647.015869	6758.000000
647.145569	6905.000000
647.275269	6899.000000
647.404907	6921.000000
647.534607	6878.000000
647.664307	6900.000000
647.793945	6841.000000
647.923645	6816.000000
648.053345	6893.000000
648.182983	6788.000000
648.312683	6856.000000
648.442383	6802.000000
648.572021	6740.000000
648.701721	6897.000000
648.831421	6897.000000
648.961060	6852.000000
649.090759	6864.000000
649.220459	6900.000000
649.350098	6913.000000
649.479797	6898.000000
649.609497	6917.000000
649.739197	6914.000000
649.868835	6986.000000
649.998535	7055.000000
650.128235	6979.000000
650.257874	6938.000000
650.387573	6861.000000
650.517273	6936.000000
650.646912	6988.000000
650.776611	6903.000000
650.906311	6834.000000
651.035950	6959.000000
651.165649	6905.000000
651.295349	6887.000000
651.424988	6924.000000
651.554687	6887.000000
651.684387	6918.000000
651.814026	6995.000000
651.943726	6870.000000
652.073425	6950.000000
652.203064	6888.000000
652.332764	6951.000000
652.462463	6902.000000
652.592102	6912.000000
652.721802	6881.000000
652.851501	6915.000000
652.981201	6930.000000
653.110840	6968.000000
653.240540	6989.000000
653.370239	7068.000000
653.499878	6996.000000
653.629578	7043.000000
653.759277	6957.000000
653.888916	7050.000000
654.018616	7022.000000
654.148315	7056.000000
654.277954	6999.000000
654.407654	6933.000000
654.537354	7012.000000
654.666992	6914.000000
654.796692	6915.000000
654.926392	6968.000000
655.056030	6965.000000
655.185730	6945.000000
655.315430	6982.000000
655.445068	6964.000000
655.574768	7052.000000
655.704468	7018.000000
655.834106	6926.000000
655.963806	7006.000000
656.093506	7065.000000
656.223145	7046.000000
656.352844	6973.000000
656.482544	6969.000000
656.612244	6948.000000
656.741882	7048.000000
656.871582	7005.000000
657.001282	7069.000000
657.130920	7038.000000
657.260620	6944.000000
657.390320	7009.000000
657.519958	7002.000000
657.649658	7099.000000
657.779358	7017.000000
657.908997	6990.000000
658.038696	7015.000000
658.168396	7059.000000
658.298035	7070.000000
658.427734	7104.000000
658.557434	6999.000000
658.687073	7043.000000
658.816772	7001.000000
658.946472	6979.000000
659.076111	6988.000000
659.205811	7029.000000
659.335510	7002.000000
659.465149	6998.000000
659.594849	7062.000000
659.724548	7022.000000
659.854248	7084.000000
659.983887	6997.000000
660.113586	7068.000000
660.243286	7059.000000
660.372925	7079.000000
660.502625	7137.000000
660.632324	7086.000000
660.761963	7087.000000
660.891663	7125.000000
661.021362	6999.000000
661.151001	7094.000000
661.280701	7026.000000
661.410400	7204.000000
661.540039	7149.000000
661.669739	7140.000000
661.799438	7172.000000
661.929077	7156.000000
662.058777	7123.000000
662.188477	7125.000000
662.318115	7075.000000
662.447815	7086.000000
662.577515	7150.000000
662.707153	7160.000000
662.836853	7151.000000
662.966553	7148.000000
663.096191	7134.000000
663.225891	7124.000000
663.355591	7163.000000
663.485291	7070.000000
663.614929	7161.000000
663.744629	7135.000000
663.874329	7212.000000
664.003967	7222.000000
664.133667	7205.000000
664.263367	7199.000000
664.393005	7203.000000
664.522705	7193.000000
664.652405	7271.000000
664.782043	7224.000000
664.911743	7262.000000
665.041443	7144.000000
665.171082	7295.000000
665.300781	7246.000000
665.430481	7185.000000
665.560120	7162.000000
665.689819	7197.000000
665.819519	7244.000000
665.949158	7183.000000
666.078857	7129.000000
666.208557	7249.000000
666.338196	7132.000000
666.467896	7100.000000
666.597595	7162.000000
666.727295	7101.000000
666.856934	7153.000000
666.986633	7190.000000
667.116333	7262.000000
667.245972	7225.000000
667.375671	7220.000000
667.505371	7107.000000
667.635010	7235.000000
667.764709	7176.000000
667.894409	7182.000000
668.024048	7216.000000
668.153748	7286.000000
668.283447	7242.000000
668.413086	7221.000000
668.542786	7316.000000
668.672485	7177.000000
668.802124	7225.000000
668.931824	7181.000000
669.061523	7231.000000
669.191162	7132.000000
669.320862	7182.000000
669.450562	7149.000000
669.580200	7209.000000
669.709900	7270.000000
669.839600	7203.000000
669.969238	7230.000000
670.098938	7147.000000
670.228638	7159.000000
670.358337	7176.000000
670.487976	7296.000000
670.617676	7270.000000
670.747375	7287.000000
670.877014	7287.000000
671.006714	7185.000000
671.136414	7231.000000
671.266052	7285.000000
671.395752	7273.000000
671.525452	7259.000000
671.655090	7274.000000
671.784790	7285.000000
671.914490	7271.000000
672.044128	7262.000000
672.173828	7240.000000
672.303528	7207.000000
672.433167	7200.000000
672.562866	7191.000000
672.692566	7283.000000
672.822205	7254.000000
672.951904	7316.000000
673.081604	7304.000000
673.211243	7295.000000
673.340942	7387.000000
673.470642	7352.000000
673.600342	7343.000000
673.729980	7419.000000
673.859680	7367.000000
673.989380	7321.000000
674.119019	7328.000000
674.248718	7380.000000
674.378418	7376.000000
674.508057	7377.000000
674.637756	7435.000000
674.767456	7379.000000
674.897095	7374.000000
675.026794	7353.000000
675.156494	7391.000000
675.286133	7351.000000
675.415833	7443.000000
675.545532	7452.000000
675.675171	7414.000000
675.804871	7457.000000
675.934570	7437.000000
676.064209	7436.000000
676.193909	7511.000000
676.323608	7537.000000
676.453247	7526.000000
676.582947	7578.000000
676.712646	7533.000000
676.842285	7531.000000
676.971985	7597.000000
677.101685	7567.000000
677.231384	7576.000000
677.361023	7573.000000
677.490723	7584.000000
677.620422	7670.000000
677.750061	7568.000000
677.879761	7647.000000
678.009460	7603.000000
678.139099	7642.000000
678.268799	7591.000000
678.398499	7681.000000
678.528137	7648.000000
678.657837	7592.000000
678.787537	7677.000000
678.917175	7622.000000
679.046875	7630.000000
679.176575	7608.000000
679.306213	7627.000000
679.435913	7656.000000
679.565613	7714.000000
679.695251	7661.000000
679.824951	7619.000000
679.954651	7609.000000
680.084290	7647.000000
680.213989	7667.000000
680.343689	7720.000000
680.473389	7585.000000
680.603027	7643.000000
680.732727	7573.000000
680.862427	7577.000000
680.992065	7637.000000
681.121765	7649.000000
681.251465	7505.000000
681.381104	7633.000000
681.510803	7557.000000
