CCD1D230510_173207_x	CCD1D230510_173207_y467.360870	305.000000
497.835510	307.000000
497.965179	303.000000
498.094849	305.000000
498.224548	306.000000
498.354218	298.000000
498.483887	300.000000
498.613586	304.000000
498.743256	300.000000
498.872925	302.000000
499.002625	304.000000
499.132294	304.000000
499.261963	305.000000
499.391663	301.000000
499.521332	309.000000
499.651001	304.000000
499.780701	307.000000
499.910370	304.000000
500.040039	306.000000
500.169739	301.000000
500.299408	308.000000
500.429077	311.000000
500.558777	307.000000
500.688446	306.000000
500.818115	306.000000
500.947815	301.000000
501.077484	302.000000
501.207153	306.000000
501.336853	302.000000
501.466522	299.000000
501.596191	307.000000
501.725891	305.000000
501.855560	303.000000
501.985229	303.000000
502.114929	302.000000
502.244598	300.000000
502.374268	303.000000
502.503967	300.000000
502.633636	300.000000
502.763306	301.000000
502.893005	303.000000
503.022675	301.000000
503.152344	300.000000
503.282043	300.000000
503.411713	306.000000
503.541382	302.000000
503.671082	303.000000
503.800751	303.000000
503.930420	307.000000
504.060120	302.000000
504.189789	304.000000
504.319458	306.000000
504.449158	304.000000
504.578827	307.000000
504.708496	304.000000
504.838196	302.000000
504.967865	309.000000
505.097534	301.000000
505.227234	304.000000
505.356903	303.000000
505.486572	309.000000
505.616272	306.000000
505.745941	304.000000
505.875610	303.000000
506.005310	303.000000
506.134979	303.000000
506.264648	302.000000
506.394348	300.000000
506.524017	305.000000
506.653687	305.000000
506.783386	305.000000
506.913055	302.000000
507.042725	303.000000
507.172424	312.000000
507.302094	304.000000
507.431763	302.000000
507.561462	303.000000
507.691132	303.000000
507.820801	298.000000
507.950500	305.000000
508.080170	304.000000
508.209839	307.000000
508.339539	301.000000
508.469208	303.000000
508.598877	305.000000
508.728577	304.000000
508.858246	307.000000
508.987915	297.000000
509.117615	313.000000
509.247284	301.000000
509.376953	308.000000
509.506653	307.000000
509.636322	310.000000
509.765991	306.000000
509.895691	309.000000
510.025360	304.000000
510.155029	305.000000
510.284729	306.000000
510.414398	311.000000
510.544067	308.000000
510.673767	298.000000
510.803436	304.000000
510.933105	306.000000
511.062805	310.000000
511.192474	306.000000
511.322144	302.000000
511.451843	305.000000
511.581512	298.000000
511.711182	304.000000
511.840881	306.000000
511.970551	300.000000
512.100220	302.000000
512.229919	303.000000
512.359558	303.000000
512.489258	303.000000
512.618958	302.000000
512.748596	306.000000
512.878296	304.000000
513.007996	297.000000
513.137634	308.000000
513.267334	307.000000
513.397034	307.000000
513.526672	303.000000
513.656372	308.000000
513.786072	305.000000
513.915710	305.000000
514.045410	299.000000
514.175110	311.000000
514.304749	304.000000
514.434448	308.000000
514.564148	299.000000
514.693787	306.000000
514.823486	303.000000
514.953186	306.000000
515.082825	304.000000
515.212524	302.000000
515.342224	305.000000
515.471863	304.000000
515.601562	306.000000
515.731262	303.000000
515.860901	304.000000
515.990601	305.000000
516.120300	305.000000
516.249939	302.000000
516.379639	302.000000
516.509338	299.000000
516.638977	306.000000
516.768677	306.000000
516.898376	304.000000
517.028015	294.000000
517.157715	303.000000
517.287415	305.000000
517.417053	302.000000
517.546753	307.000000
517.676453	308.000000
517.806091	300.000000
517.935791	308.000000
518.065491	306.000000
518.195129	303.000000
518.324829	302.000000
518.454529	301.000000
518.584167	300.000000
518.713867	304.000000
518.843567	299.000000
518.973206	304.000000
519.102905	302.000000
519.232605	300.000000
519.362244	304.000000
519.491943	303.000000
519.621643	306.000000
519.751282	300.000000
519.880981	301.000000
520.010681	300.000000
520.140320	305.000000
520.270020	299.000000
520.399719	309.000000
520.529358	301.000000
520.659058	306.000000
520.788757	300.000000
520.918396	302.000000
521.048096	301.000000
521.177795	300.000000
521.307434	306.000000
521.437134	305.000000
521.566833	305.000000
521.696472	299.000000
521.826172	307.000000
521.955872	303.000000
522.085510	298.000000
522.215210	302.000000
522.344910	304.000000
522.474548	300.000000
522.604248	306.000000
522.733948	301.000000
522.863586	302.000000
522.993286	306.000000
523.122986	307.000000
523.252625	305.000000
523.382324	300.000000
523.512024	304.000000
523.641663	305.000000
523.771362	303.000000
523.901062	301.000000
524.030701	308.000000
524.160400	304.000000
524.290100	304.000000
524.419739	307.000000
524.549438	304.000000
524.679138	299.000000
524.808777	299.000000
524.938477	307.000000
525.068176	303.000000
525.197815	293.000000
525.327515	310.000000
525.457214	305.000000
525.586853	308.000000
525.716553	304.000000
525.846252	303.000000
525.975891	303.000000
526.105591	309.000000
526.235291	306.000000
526.364929	308.000000
526.494629	305.000000
526.624329	305.000000
526.753967	299.000000
526.883667	301.000000
527.013367	302.000000
527.143005	300.000000
527.272705	313.000000
527.402405	311.000000
527.532043	302.000000
527.661743	307.000000
527.791443	305.000000
527.921082	312.000000
528.050781	307.000000
528.180481	305.000000
528.310120	304.000000
528.439819	296.000000
528.569519	304.000000
528.699158	299.000000
528.828857	301.000000
528.958557	302.000000
529.088196	308.000000
529.217896	301.000000
529.347595	307.000000
529.477234	304.000000
529.606934	303.000000
529.736633	305.000000
529.866272	299.000000
529.995972	305.000000
530.125671	300.000000
530.255310	305.000000
530.385010	307.000000
530.514709	307.000000
530.644348	304.000000
530.774048	303.000000
530.903748	303.000000
531.033386	307.000000
531.163086	300.000000
531.292786	307.000000
531.422424	310.000000
531.552124	309.000000
531.681824	308.000000
531.811462	302.000000
531.941162	305.000000
532.070862	298.000000
532.200500	303.000000
532.330200	300.000000
532.459900	301.000000
532.589539	302.000000
532.719238	303.000000
532.848938	306.000000
532.978577	304.000000
533.108276	304.000000
533.237976	304.000000
533.367615	302.000000
533.497314	304.000000
533.627014	305.000000
533.756653	303.000000
533.886353	297.000000
534.016052	301.000000
534.145691	306.000000
534.275391	305.000000
534.405090	306.000000
534.534729	306.000000
534.664429	301.000000
534.794128	300.000000
534.923767	309.000000
535.053467	299.000000
535.183167	304.000000
535.312805	307.000000
535.442505	308.000000
535.572205	294.000000
535.701843	306.000000
535.831543	303.000000
535.961243	307.000000
536.090881	307.000000
536.220581	304.000000
536.350281	301.000000
536.479919	311.000000
536.609619	302.000000
536.739319	308.000000
536.868958	305.000000
536.998657	304.000000
537.128357	308.000000
537.257996	307.000000
537.387695	305.000000
537.517395	303.000000
537.647034	303.000000
537.776733	306.000000
537.906433	305.000000
538.036072	299.000000
538.165771	300.000000
538.295471	304.000000
538.425110	308.000000
538.554810	301.000000
538.684509	305.000000
538.814148	307.000000
538.943848	301.000000
539.073547	305.000000
539.203186	301.000000
539.332886	306.000000
539.462585	303.000000
539.592224	303.000000
539.721924	299.000000
539.851624	305.000000
539.981262	305.000000
540.110962	310.000000
540.240662	302.000000
540.370300	302.000000
540.500000	300.000000
540.629700	307.000000
540.759338	307.000000
540.889038	305.000000
541.018738	302.000000
541.148376	308.000000
541.278076	307.000000
541.407776	305.000000
541.537415	302.000000
541.667114	306.000000
541.796753	300.000000
541.926453	299.000000
542.056152	301.000000
542.185791	304.000000
542.315491	305.000000
542.445190	303.000000
542.574829	299.000000
542.704529	306.000000
542.834229	298.000000
542.963867	302.000000
543.093567	301.000000
543.223267	303.000000
543.352905	305.000000
543.482605	302.000000
543.612305	304.000000
543.741943	302.000000
543.871643	302.000000
544.001343	303.000000
544.130981	306.000000
544.260681	313.000000
544.390381	301.000000
544.520020	305.000000
544.649719	305.000000
544.779419	306.000000
544.909058	305.000000
545.038757	302.000000
545.168457	299.000000
545.298096	306.000000
545.427795	305.000000
545.557495	300.000000
545.687134	307.000000
545.816833	302.000000
545.946533	303.000000
546.076172	303.000000
546.205872	306.000000
546.335571	306.000000
546.465210	309.000000
546.594910	307.000000
546.724609	303.000000
546.854248	303.000000
546.983948	301.000000
547.113647	307.000000
547.243286	305.000000
547.372986	304.000000
547.502686	302.000000
547.632324	307.000000
547.762024	296.000000
547.891724	299.000000
548.021362	303.000000
548.151062	300.000000
548.280762	304.000000
548.410400	308.000000
548.540100	304.000000
548.669800	305.000000
548.799438	307.000000
548.929138	302.000000
549.058838	310.000000
549.188477	297.000000
549.318176	302.000000
549.447876	300.000000
549.577515	299.000000
549.707214	303.000000
549.836914	306.000000
549.966553	299.000000
550.096252	301.000000
550.225952	304.000000
550.355591	304.000000
550.485291	302.000000
550.614990	304.000000
550.744629	305.000000
550.874329	301.000000
551.004028	303.000000
551.133667	302.000000
551.263367	306.000000
551.393066	299.000000
551.522705	304.000000
551.652405	304.000000
551.782104	305.000000
551.911743	307.000000
552.041443	298.000000
552.171143	302.000000
552.300781	300.000000
552.430481	301.000000
552.560181	308.000000
552.689819	303.000000
552.819519	302.000000
552.949219	306.000000
553.078857	302.000000
553.208557	298.000000
553.338257	304.000000
553.467896	304.000000
553.597595	304.000000
553.727295	301.000000
553.856934	304.000000
553.986633	303.000000
554.116333	303.000000
554.245972	303.000000
554.375671	302.000000
554.505371	304.000000
554.635010	307.000000
554.764709	305.000000
554.894409	301.000000
555.024048	301.000000
555.153748	300.000000
555.283447	302.000000
555.413086	302.000000
555.542786	307.000000
555.672485	302.000000
555.802124	305.000000
555.931824	301.000000
556.061523	303.000000
556.191162	303.000000
556.320862	300.000000
556.450562	299.000000
556.580200	302.000000
556.709900	306.000000
556.839600	304.000000
556.969238	306.000000
557.098938	301.000000
557.228638	306.000000
557.358276	306.000000
557.487976	304.000000
557.617676	303.000000
557.747314	306.000000
557.877014	306.000000
558.006714	307.000000
558.136353	304.000000
558.266052	302.000000
558.395752	303.000000
558.525391	301.000000
558.655090	307.000000
558.784790	304.000000
558.914429	303.000000
559.044128	304.000000
559.173828	307.000000
559.303467	304.000000
559.433167	305.000000
559.562866	307.000000
559.692505	302.000000
559.822205	306.000000
559.951904	303.000000
560.081543	303.000000
560.211243	305.000000
560.340942	306.000000
560.470581	300.000000
560.600281	304.000000
560.729980	298.000000
560.859619	301.000000
560.989319	302.000000
561.119019	304.000000
561.248657	303.000000
561.378357	302.000000
561.508057	304.000000
561.637695	298.000000
561.767395	303.000000
561.897095	306.000000
562.026733	301.000000
562.156433	308.000000
562.286133	299.000000
562.415771	304.000000
562.545471	303.000000
562.675171	304.000000
562.804810	303.000000
562.934509	305.000000
563.064209	303.000000
563.193848	306.000000
563.323547	302.000000
563.453247	304.000000
563.582886	304.000000
563.712585	306.000000
563.842285	306.000000
563.971924	306.000000
564.101624	302.000000
564.231323	306.000000
564.360962	303.000000
564.490662	304.000000
564.620361	305.000000
564.750000	303.000000
564.879700	302.000000
565.009399	303.000000
565.139038	301.000000
565.268738	307.000000
565.398437	305.000000
565.528076	300.000000
565.657776	299.000000
565.787476	298.000000
565.917114	298.000000
566.046814	300.000000
566.176514	307.000000
566.306152	297.000000
566.435852	309.000000
566.565552	298.000000
566.695190	302.000000
566.824890	302.000000
566.954590	306.000000
567.084229	301.000000
567.213928	303.000000
567.343628	306.000000
567.473267	306.000000
567.602966	307.000000
567.732666	308.000000
567.862305	309.000000
567.992004	300.000000
568.121704	308.000000
568.251343	302.000000
568.381042	306.000000
568.510742	303.000000
568.640381	302.000000
568.770081	298.000000
568.899780	302.000000
569.029419	312.000000
569.159119	303.000000
569.288818	301.000000
569.418457	302.000000
569.548157	298.000000
569.677856	304.000000
569.807495	299.000000
569.937195	302.000000
570.066895	308.000000
570.196533	304.000000
570.326233	310.000000
570.455933	298.000000
570.585571	306.000000
570.715271	307.000000
570.844971	306.000000
570.974609	306.000000
571.104309	296.000000
571.234009	305.000000
571.363647	306.000000
571.493347	300.000000
571.623047	305.000000
571.752686	303.000000
571.882385	299.000000
572.012085	305.000000
572.141724	299.000000
572.271423	306.000000
572.401123	303.000000
572.530762	302.000000
572.660461	304.000000
572.790161	303.000000
572.919800	299.000000
573.049500	300.000000
573.179199	305.000000
573.308838	300.000000
573.438538	299.000000
573.568237	300.000000
573.697876	297.000000
573.827576	305.000000
573.957275	301.000000
574.086914	307.000000
574.216614	302.000000
574.346313	299.000000
574.475952	302.000000
574.605652	306.000000
574.735352	305.000000
574.864990	306.000000
574.994690	305.000000
575.124390	300.000000
575.254028	304.000000
575.383728	308.000000
575.513428	300.000000
575.643066	302.000000
575.772766	302.000000
575.902466	306.000000
576.032104	298.000000
576.161804	303.000000
576.291504	304.000000
576.421143	305.000000
576.550842	304.000000
576.680481	308.000000
576.810181	308.000000
576.939880	303.000000
577.069519	304.000000
577.199219	304.000000
577.328918	307.000000
577.458557	306.000000
577.588257	304.000000
577.717957	303.000000
577.847595	302.000000
577.977295	306.000000
578.106995	301.000000
578.236633	305.000000
578.366333	303.000000
578.496033	304.000000
578.625671	298.000000
578.755371	310.000000
578.885071	304.000000
579.014709	308.000000
579.144409	304.000000
579.274109	302.000000
579.403748	303.000000
579.533447	300.000000
579.663147	300.000000
579.792786	305.000000
579.922485	298.000000
580.052185	299.000000
580.181824	307.000000
580.311523	303.000000
580.441223	303.000000
580.570862	305.000000
580.700562	306.000000
580.830261	302.000000
580.959900	304.000000
581.089600	306.000000
581.219299	306.000000
581.348938	306.000000
581.478638	301.000000
581.608337	306.000000
581.737976	303.000000
581.867676	309.000000
581.997375	303.000000
582.127014	303.000000
582.256714	309.000000
582.386414	308.000000
582.516052	308.000000
582.645752	309.000000
582.775452	301.000000
582.905090	302.000000
583.034790	305.000000
583.164490	307.000000
583.294128	300.000000
583.423828	308.000000
583.553528	302.000000
583.683167	303.000000
583.812866	301.000000
583.942566	312.000000
584.072205	300.000000
584.201904	305.000000
584.331604	300.000000
584.461243	310.000000
584.590942	300.000000
584.720642	304.000000
584.850281	305.000000
584.979980	307.000000
585.109680	305.000000
585.239319	308.000000
585.369019	298.000000
585.498718	300.000000
585.628357	300.000000
585.758057	307.000000
585.887756	301.000000
586.017395	307.000000
586.147095	305.000000
586.276794	299.000000
586.406433	301.000000
586.536133	309.000000
586.665833	306.000000
586.795471	303.000000
586.925171	305.000000
587.054871	300.000000
587.184509	302.000000
587.314209	307.000000
587.443909	304.000000
587.573547	304.000000
587.703247	304.000000
587.832947	305.000000
587.962585	302.000000
588.092285	298.000000
588.221985	311.000000
588.351624	298.000000
588.481323	299.000000
588.611023	304.000000
588.740662	307.000000
588.870361	308.000000
589.000061	308.000000
589.129700	307.000000
589.259399	311.000000
589.389099	302.000000
589.518738	304.000000
589.648437	304.000000
589.778137	308.000000
589.907776	303.000000
590.037476	297.000000
590.167175	305.000000
590.296814	305.000000
590.426514	305.000000
590.556213	304.000000
590.685852	306.000000
590.815552	303.000000
590.945251	305.000000
591.074890	302.000000
591.204590	296.000000
591.334290	300.000000
591.463928	300.000000
591.593628	306.000000
591.723328	295.000000
591.852966	304.000000
591.982666	306.000000
592.112366	298.000000
592.242004	306.000000
592.371704	301.000000
592.501404	302.000000
592.631042	307.000000
592.760742	299.000000
592.890442	299.000000
593.020081	302.000000
593.149780	307.000000
593.279480	302.000000
593.409119	302.000000
593.538818	301.000000
593.668518	307.000000
593.798157	302.000000
593.927856	307.000000
594.057556	307.000000
594.187195	301.000000
594.316895	302.000000
594.446594	298.000000
594.576233	306.000000
594.705933	303.000000
594.835632	303.000000
594.965271	305.000000
595.094971	305.000000
595.224670	298.000000
595.354309	298.000000
595.484009	306.000000
595.613708	299.000000
595.743347	300.000000
595.873047	297.000000
596.002747	298.000000
596.132385	304.000000
596.262085	308.000000
596.391785	300.000000
596.521423	305.000000
596.651123	302.000000
596.780823	307.000000
596.910461	304.000000
597.040161	305.000000
597.169861	302.000000
597.299500	300.000000
597.429199	305.000000
597.558899	302.000000
597.688538	308.000000
597.818237	306.000000
597.947937	303.000000
598.077576	304.000000
598.207275	301.000000
598.336975	301.000000
598.466614	302.000000
598.596313	303.000000
598.726013	311.000000
598.855652	306.000000
598.985352	303.000000
599.115051	306.000000
599.244690	298.000000
599.374390	300.000000
599.504089	309.000000
599.633728	309.000000
599.763428	302.000000
599.893127	303.000000
600.022766	296.000000
600.152466	297.000000
600.282166	304.000000
600.411804	302.000000
600.541504	303.000000
600.671204	303.000000
600.800842	304.000000
600.930542	305.000000
601.060242	301.000000
601.189880	307.000000
601.319580	308.000000
601.449280	298.000000
601.578918	305.000000
601.708618	307.000000
601.838318	300.000000
601.967957	307.000000
602.097656	302.000000
602.227356	315.000000
602.356995	309.000000
602.486694	305.000000
602.616394	300.000000
602.746033	304.000000
602.875732	299.000000
603.005432	309.000000
603.135071	304.000000
603.264771	303.000000
603.394470	304.000000
603.524109	306.000000
603.653809	302.000000
603.783508	303.000000
603.913147	301.000000
604.042847	298.000000
604.172546	303.000000
604.302185	303.000000
604.431885	302.000000
604.561584	309.000000
604.691223	296.000000
604.820923	310.000000
604.950623	297.000000
605.080261	300.000000
605.209961	306.000000
605.339661	310.000000
605.469299	308.000000
605.598999	307.000000
605.728699	304.000000
605.858337	302.000000
605.988037	299.000000
606.117737	304.000000
606.247375	306.000000
606.377075	299.000000
606.506775	305.000000
606.636414	303.000000
606.766113	304.000000
606.895813	302.000000
607.025452	303.000000
607.155151	306.000000
607.284851	300.000000
607.414490	302.000000
607.544189	301.000000
607.673889	300.000000
607.803528	296.000000
607.933228	300.000000
608.062927	309.000000
608.192566	300.000000
608.322266	300.000000
608.451965	301.000000
608.581604	312.000000
608.711304	305.000000
608.841003	304.000000
608.970642	306.000000
609.100342	303.000000
609.230042	299.000000
609.359680	301.000000
609.489380	307.000000
609.619080	304.000000
609.748718	300.000000
609.878418	306.000000
610.008118	298.000000
610.137756	300.000000
610.267456	302.000000
610.397156	297.000000
610.526794	305.000000
610.656494	297.000000
610.786194	305.000000
610.915833	299.000000
611.045532	305.000000
611.175232	302.000000
611.304871	308.000000
611.434570	300.000000
611.564270	305.000000
611.693909	305.000000
611.823608	306.000000
611.953247	306.000000
612.082947	304.000000
612.212646	304.000000
612.342285	300.000000
612.471985	303.000000
612.601685	303.000000
612.731323	296.000000
612.861023	300.000000
612.990723	309.000000
613.120361	303.000000
613.250061	300.000000
613.379761	300.000000
613.509399	304.000000
613.639099	304.000000
613.768799	299.000000
613.898437	303.000000
614.028137	299.000000
614.157837	311.000000
614.287476	301.000000
614.417175	309.000000
614.546875	307.000000
614.676514	306.000000
614.806213	302.000000
614.935913	307.000000
615.065552	305.000000
615.195251	307.000000
615.324951	303.000000
615.454590	300.000000
615.584290	306.000000
615.713989	306.000000
615.843628	296.000000
615.973328	297.000000
616.103027	299.000000
616.232666	302.000000
616.362366	303.000000
616.492065	305.000000
616.621704	301.000000
616.751404	305.000000
616.881104	303.000000
617.010742	303.000000
617.140442	298.000000
617.270142	304.000000
617.399780	309.000000
617.529480	299.000000
617.659180	306.000000
617.788818	303.000000
617.918518	300.000000
618.048218	302.000000
618.177856	308.000000
618.307556	301.000000
618.437256	302.000000
618.566895	306.000000
618.696594	305.000000
618.826294	301.000000
618.955933	302.000000
619.085632	299.000000
619.215332	305.000000
619.344971	305.000000
619.474670	307.000000
619.604370	299.000000
619.734009	296.000000
619.863708	303.000000
619.993408	299.000000
620.123047	304.000000
620.252747	304.000000
620.382446	302.000000
620.512085	308.000000
620.641785	306.000000
620.771484	306.000000
620.901123	302.000000
621.030823	306.000000
621.160522	305.000000
621.290161	304.000000
621.419861	302.000000
621.549561	296.000000
621.679199	297.000000
621.808899	309.000000
621.938599	304.000000
622.068237	310.000000
622.197937	306.000000
622.327637	302.000000
622.457275	302.000000
622.586975	303.000000
622.716675	299.000000
622.846313	311.000000
622.976013	306.000000
623.105713	304.000000
623.235352	307.000000
623.365051	309.000000
623.494751	303.000000
623.624390	309.000000
623.754089	305.000000
623.883789	304.000000
624.013428	313.000000
624.143127	297.000000
624.272827	297.000000
624.402466	300.000000
624.532166	301.000000
624.661865	308.000000
624.791504	300.000000
624.921204	305.000000
625.050903	300.000000
625.180542	305.000000
625.310242	304.000000
625.439941	300.000000
625.569580	301.000000
625.699280	302.000000
625.828979	299.000000
625.958618	301.000000
626.088318	299.000000
626.218018	304.000000
626.347656	301.000000
626.477356	304.000000
626.607056	302.000000
626.736694	300.000000
626.866394	311.000000
626.996094	301.000000
627.125732	309.000000
627.255432	309.000000
627.385132	308.000000
627.514771	298.000000
627.644470	304.000000
627.774170	303.000000
627.903809	310.000000
628.033508	302.000000
628.163208	305.000000
628.292847	300.000000
628.422546	305.000000
628.552246	304.000000
628.681885	304.000000
628.811584	299.000000
628.941284	302.000000
629.070923	297.000000
629.200623	306.000000
629.330322	298.000000
629.459961	298.000000
629.589661	298.000000
629.719360	307.000000
629.848999	301.000000
629.978699	301.000000
630.108398	303.000000
630.238037	298.000000
630.367737	304.000000
630.497437	302.000000
630.627075	301.000000
630.756775	305.000000
630.886475	300.000000
631.016113	296.000000
631.145813	307.000000
631.275513	299.000000
631.405151	297.000000
631.534851	299.000000
631.664551	297.000000
631.794189	303.000000
631.923889	311.000000
632.053589	307.000000
632.183228	307.000000
632.312927	303.000000
632.442627	303.000000
632.572266	304.000000
632.701965	303.000000
632.831665	308.000000
632.961304	305.000000
633.091003	304.000000
633.220703	312.000000
633.350342	302.000000
633.480042	297.000000
633.609741	306.000000
633.739380	304.000000
633.869080	306.000000
633.998779	300.000000
634.128418	305.000000
634.258118	298.000000
634.387817	300.000000
634.517456	306.000000
634.647156	313.000000
634.776855	303.000000
634.906494	305.000000
635.036194	304.000000
635.165894	306.000000
635.295532	305.000000
635.425232	306.000000
635.554932	301.000000
635.684570	306.000000
635.814270	307.000000
635.943970	303.000000
636.073608	294.000000
636.203308	306.000000
636.333008	303.000000
636.462646	303.000000
636.592346	305.000000
636.722046	300.000000
636.851685	299.000000
636.981384	301.000000
637.111084	306.000000
637.240723	306.000000
637.370422	302.000000
637.500122	300.000000
637.629761	302.000000
637.759460	301.000000
637.889160	300.000000
638.018799	299.000000
638.148499	306.000000
638.278198	301.000000
638.407837	299.000000
638.537537	301.000000
638.667236	304.000000
638.796875	306.000000
638.926575	305.000000
639.056274	299.000000
639.185913	302.000000
639.315613	300.000000
639.445312	302.000000
639.574951	302.000000
639.704651	304.000000
639.834351	308.000000
639.963989	298.000000
640.093689	298.000000
640.223389	309.000000
640.353027	297.000000
640.482727	302.000000
640.612427	307.000000
640.742065	303.000000
640.871765	305.000000
641.001465	305.000000
641.131104	301.000000
641.260803	308.000000
641.390503	298.000000
641.520142	301.000000
641.649841	303.000000
641.779541	305.000000
641.909180	302.000000
642.038879	308.000000
642.168579	305.000000
642.298218	302.000000
642.427917	301.000000
642.557617	305.000000
642.687256	302.000000
642.816956	309.000000
642.946655	302.000000
643.076294	305.000000
643.205994	313.000000
643.335693	303.000000
643.465332	308.000000
643.595032	303.000000
643.724731	298.000000
643.854370	308.000000
643.984070	306.000000
644.113770	306.000000
644.243408	300.000000
644.373108	305.000000
644.502808	301.000000
644.632446	303.000000
644.762146	303.000000
644.891846	297.000000
645.021484	304.000000
645.151184	302.000000
645.280884	306.000000
645.410522	307.000000
645.540222	302.000000
645.669922	306.000000
645.799561	313.000000
645.929260	302.000000
646.058960	296.000000
646.188599	302.000000
646.318298	301.000000
646.447998	300.000000
646.577637	308.000000
646.707336	305.000000
646.836975	303.000000
646.966675	309.000000
647.096375	307.000000
647.226013	307.000000
647.355713	297.000000
647.485413	304.000000
647.615051	301.000000
647.744751	300.000000
647.874451	303.000000
648.004089	303.000000
